bus,direction,asset,carrier,facade_type,2021-01-01 00:00:00,2021-01-01 01:00:00,2021-01-01 02:00:00,2021-01-01 03:00:00,investments,flow_min,flow_max,aggregated_flow,marginal_cost,carrier_cost,capacity_cost,storage_capacity_cost,capacity,expandable,storage_capacity,efficiency,capex,opex_fix,lifetime,land_requirement_factor,water_footprint_factor,capacity_total,annuity_total,upfront_investment_costs,opex_fix_costs_total,variable_costs_total,land_requirement_additional,land_requirement_total,water_footprint
ac-elec-bus,in,battery-storage,energy,storage,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,39.64,0.0,1.0,0.0,0.92,350.0,3.6,15.0,,,0.0,0.0,0.0,0.0,,,,
ac-elec-bus,in,elec-demand,energy,load,20.0,40.0,60.0,,,20.0,60.0,120.0,,,,,,,,,,,,,,,,,,,,,
ac-elec-bus,in,electricity-excess,energy,excess,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
ac-elec-bus,in,mimo,energy,,100.40335,80.403351,60.403351,,,60.403351,100.40335,241.21005200000002,,,77.93,,0.0,1.0,,,500.0,10.0,10.0,10.0,,,,,,,,,
ac-elec-bus,out,backup-electricity-grid,energy,dispatchable,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,,0.0,1.0,,,,,,,,0.0,0.0,,,0.0,,,
ac-elec-bus,out,battery-storage,energy,storage,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,39.64,0.0,1.0,0.0,0.92,350.0,3.6,15.0,,,0.0,0.0,0.0,0.0,0.0,,,
ac-elec-bus,out,inverter,energy,conversion,120.40335,120.40335,120.40335,,120.40335,120.40335,120.40335,361.21005,0.0,0.0,18.72,,0.0,1.0,,0.9,100.0,10.0,20.0,1.0,0.0,120.40335,2253.950629325581,12040.335000000001,1204.0335,0.0,120.40335,120.40335,0.0
brine-bus,in,brine-excess,water,excess,30.678802,24.567691,18.45658,,,18.45658,30.678802,73.703073,0.0,,,,,,,,,,,,,,,,,,,,
brine-bus,out,mimo,water,,30.678802,24.567691,18.45658,,,18.45658,30.678802,73.703073,,,77.93,,0.0,1.0,,,500.0,10.0,10.0,10.0,,,,,,,,,
dc-elec-bus,in,inverter,energy,conversion,133.7815,133.7815,133.7815,,,133.7815,133.7815,401.3445,0.0,0.0,18.72,,0.0,1.0,,0.9,100.0,10.0,20.0,1.0,0.0,,,,,0.0,,,0.0
dc-elec-bus,out,pv-panel,energy,conversion,133.7815,133.7815,133.7815,,133.7815,133.7815,133.7815,401.3445,0.0,0.0,127.8,,0.0,1.0,,0.2,1378.0,18.0,24.0,9.29,10.0,133.7815,17097.276108268736,184350.90699999998,2408.067,0.0,1242.8301298966408,1242.8301298966408,4013.4449999999997
permeate-bus,in,permeate-demand,water,load,10.0,20.0,30.0,,,10.0,30.0,60.0,,,,,,,,,,,,,,,,,,,,,
permeate-bus,in,water-storage,water,storage,15.100838,0.10083778,0.0,,15.100838,0.0,15.100838,15.20167578,0.0,,0.0,12.46,0.0,1.0,0.0,0.99,120.0,2.0,20.0,,,15.100838,188.15644205605125,1812.1005599999999,30.201676,,,,
permeate-bus,out,mimo,water,,25.100838,20.100838,15.100838,,,15.100838,25.100838,60.302514,,,77.93,,0.0,1.0,,,500.0,10.0,10.0,10.0,,,,,,,,,
permeate-bus,out,water-storage,water,storage,0.0,0.0,14.899162,,15.100838,0.0,14.899162,14.899162,0.0,,0.0,12.46,0.0,1.0,0.0,0.99,120.0,2.0,20.0,,,15.100838,188.15644205605125,1812.1005599999999,30.201676,0.0,,,
seawater-bus,in,mimo,water,,55.77964,44.668528,33.557417,,55.77964,33.557417,55.77964,134.005585,,,77.93,,0.0,1.0,,,500.0,10.0,10.0,10.0,,55.77964,4346.907362222595,27889.82,557.7964,,557.7964,557.7964,
seawater-bus,out,seawater-source,water,dispatchable,55.77964,44.668528,33.557417,,55.77964,33.557417,55.77964,134.005585,0.0,0.0,0.0,,0.0,1.0,,,,,,,,55.77964,0.0,,,0.0,,,
solar-bus,in,pv-panel,energy,conversion,668.90751,668.90751,668.90751,,,668.90751,668.90751,2006.72253,0.0,0.0,127.8,,0.0,1.0,,0.2,1378.0,18.0,24.0,9.29,10.0,,,,,0.0,,,20067.2253
solar-bus,out,solar-resource,energy,dispatchable,668.90751,668.90751,668.90751,,6689.0751,668.90751,668.90751,2006.72253,0.0,0.0,0.0,,0.0,1.0,,,,,,,,6689.0751,0.0,,,0.0,,,
